value_set_id|value_set_subgroup|value_set_item|code_type|code_version|code|description|attribute_type|attribute_value
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O47.03|False labor before 37 completed weeks of gestation, third trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O47.1|False labor at or after 37 completed weeks of gestation||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O47.9|False labor, unspecified||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O48.0|Post-term pregnancy||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O48.1|Prolonged pregnancy||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O60.00|Preterm labor without delivery, unspecified trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O60.02|Preterm labor without delivery, second trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O60.03|Preterm labor without delivery, third trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O61.0|Failed medical induction of labor||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O61.1|Failed instrumental induction of labor||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O61.9|Failed induction of labor, unspecified||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O62.0|Primary inadequate contractions||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O62.1|Secondary uterine inertia||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O62.2|Other uterine inertia||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O62.3|Precipitate labor||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O62.4|Hypertonic, incoordinate, and prolonged uterine contractions||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O62.9|Abnormality of forces of labor, unspecified||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O63.0|Prolonged first stage (of labor)||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O63.1|Prolonged second stage (of labor)||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O63.2|Delayed delivery of second twin, triplet, etc.||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O63.9|Long labor, unspecified||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O65.4|Obstructed labor due to fetopelvic disproportion, unspecified||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O65.5|Obstructed labor due to abnormality of maternal pelvic organs||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O65.9|Obstructed labor due to maternal pelvic abnormality, unspecified||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O66.0|Obstructed labor due to shoulder dystocia||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O66.1|Obstructed labor due to locked twins||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O66.40|Failed trial of labor, unspecified||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O66.5|Attempted application of vacuum extractor and forceps||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O66.8|Other specified obstructed labor||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O66.9|Obstructed labor, unspecified||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O67.0|Intrapartum hemorrhage with coagulation defect||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O67.8|Other intrapartum hemorrhage||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O67.9|Intrapartum hemorrhage, unspecified||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O68|Labor and delivery complicated by abnormality of fetal acid-base balance||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O70.0|First degree perineal laceration during delivery||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O70.1|Second degree perineal laceration during delivery||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O70.20|Third degree perineal laceration during delivery, unspecified||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O70.21|Third degree perineal laceration during delivery, IIIa||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O70.22|Third degree perineal laceration during delivery, IIIb||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O70.23|Third degree perineal laceration during delivery, IIIc||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O70.3|Fourth degree perineal laceration during delivery||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O70.4|Anal sphincter tear complicating delivery, not associated with third degree laceration||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O70.9|Perineal laceration during delivery, unspecified||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O71.00|Rupture of uterus before onset of labor, unspecified trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O71.02|Rupture of uterus before onset of labor, second trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O71.03|Rupture of uterus before onset of labor, third trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O71.1|Rupture of uterus during labor||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O71.2|Postpartum inversion of uterus||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O71.3|Obstetric laceration of cervix||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O71.4|Obstetric high vaginal laceration alone||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O71.5|Other obstetric injury to pelvic organs||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O71.6|Obstetric damage to pelvic joints and ligaments||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O71.7|Obstetric hematoma of pelvis||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O71.82|Other specified trauma to perineum and vulva||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O71.89|Other specified obstetric trauma||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O71.9|Obstetric trauma, unspecified||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O72.0|Third-stage hemorrhage||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O72.1|Other immediate postpartum hemorrhage||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O72.2|Delayed and secondary postpartum hemorrhage||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O72.3|Postpartum coagulation defects||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O73.0|Retained placenta without hemorrhage||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O73.1|Retained portions of placenta and membranes, without hemorrhage||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O74.1|Other pulmonary complications of anesthesia during labor and delivery||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O74.2|Cardiac complications of anesthesia during labor and delivery||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O74.3|Central nervous system complications of anesthesia during labor and delivery||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O74.8|Other complications of anesthesia during labor and delivery||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O74.9|Complication of anesthesia during labor and delivery, unspecified||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O75.0|Maternal distress during labor and delivery||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O75.1|Shock during or following labor and delivery||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O75.2|Pyrexia during labor, not elsewhere classified||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O75.3|Other infection during labor||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O75.4|Other complications of obstetric surgery and procedures||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O75.5|Delayed delivery after artificial rupture of membranes||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O75.81|Maternal exhaustion complicating labor and delivery||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O75.89|Other specified complications of labor and delivery||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O75.9|Complication of labor and delivery, unspecified||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O76|Abnormality in fetal heart rate and rhythm complicating labor and delivery||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O77.0|Labor and delivery complicated by meconium in amniotic fluid||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O80|Encounter for full-term uncomplicated delivery||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O82|Encounter for cesarean delivery without indication||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O85|Puerperal sepsis||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O86.00|Infection of obstetric surgical wound, unspecified||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O86.01|Infection of obstetric surgical wound, superficial incisional site||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O86.02|Infection of obstetric surgical wound, deep incisional site||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O86.03|Infection of obstetric surgical wound, organ and space site||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O86.04|Sepsis following an obstetrical procedure||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O86.09|Infection of obstetric surgical wound, other surgical site||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O86.11|Cervicitis following delivery||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O86.12|Endometritis following delivery||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O86.13|Vaginitis following delivery||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O86.19|Other infection of genital tract following delivery||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O86.20|Urinary tract infection following delivery, unspecified||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O86.21|Infection of kidney following delivery||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O86.22|Infection of bladder following delivery||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O86.29|Other urinary tract infection following delivery||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O86.4|Pyrexia of unknown origin following delivery||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O86.81|Puerperal septic thrombophlebitis||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O86.89|Other specified puerperal infections||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O87.0|Superficial thrombophlebitis in the puerperium||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O87.1|Deep phlebothrombosis in the puerperium||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O87.2|Hemorrhoids in the puerperium||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O87.3|Cerebral venous thrombosis in the puerperium||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O87.4|Varicose veins of lower extremity in the puerperium||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O87.8|Other venous complications in the puerperium||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O87.9|Venous complication in the puerperium, unspecified||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.011|Air embolism in pregnancy, first trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.012|Air embolism in pregnancy, second trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.013|Air embolism in pregnancy, third trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.019|Air embolism in pregnancy, unspecified trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.02|Air embolism in childbirth||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.03|Air embolism in the puerperium||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.111|Amniotic fluid embolism in pregnancy, first trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.112|Amniotic fluid embolism in pregnancy, second trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.113|Amniotic fluid embolism in pregnancy, third trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.119|Amniotic fluid embolism in pregnancy, unspecified trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.12|Amniotic fluid embolism in childbirth||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.13|Amniotic fluid embolism in the puerperium||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.211|Thromboembolism in pregnancy, first trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.212|Thromboembolism in pregnancy, second trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.213|Thromboembolism in pregnancy, third trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.219|Thromboembolism in pregnancy, unspecified trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.22|Thromboembolism in childbirth||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.23|Thromboembolism in the puerperium||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.311|Pyemic and septic embolism in pregnancy, first trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.312|Pyemic and septic embolism in pregnancy, second trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.313|Pyemic and septic embolism in pregnancy, third trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.319|Pyemic and septic embolism in pregnancy, unspecified trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.32|Pyemic and septic embolism in childbirth||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.33|Pyemic and septic embolism in the puerperium||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.811|Other embolism in pregnancy, first trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.812|Other embolism in pregnancy, second trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.813|Other embolism in pregnancy, third trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.819|Other embolism in pregnancy, unspecified trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.82|Other embolism in childbirth||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O88.83|Other embolism in the puerperium||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O89.09|Other pulmonary complications of anesthesia during the puerperium||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O89.1|Cardiac complications of anesthesia during the puerperium||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O89.2|Central nervous system complications of anesthesia during the puerperium||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O89.8|Other complications of anesthesia during the puerperium||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O89.9|Complication of anesthesia during the puerperium, unspecified||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O90.0|Disruption of cesarean delivery wound||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O90.1|Disruption of perineal obstetric wound||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O90.2|Hematoma of obstetric wound||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O90.3|Peripartum cardiomyopathy||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O90.4|Postpartum acute kidney failure||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O90.5|Postpartum thyroiditis||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O90.6|Postpartum mood disturbance||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O90.81|Anemia of the puerperium||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O90.89|Other complications of the puerperium, not elsewhere classified||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O90.9|Complication of the puerperium, unspecified||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O91.011|Infection of nipple associated with pregnancy, first trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O91.012|Infection of nipple associated with pregnancy, second trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O91.013|Infection of nipple associated with pregnancy, third trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O91.019|Infection of nipple associated with pregnancy, unspecified trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O91.02|Infection of nipple associated with the puerperium||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O91.03|Infection of nipple associated with lactation||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O91.111|Abscess of breast associated with pregnancy, first trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O91.112|Abscess of breast associated with pregnancy, second trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O91.113|Abscess of breast associated with pregnancy, third trimester||
PREGNANCY_LACTATION|PREGNANCY_LACTATION||ICD_10|2019|O91.119|Abscess of breast associated with pregnancy, unspecified trimester||
